# label=nes system=NES ramDomain=nil start=1600 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
03032,00,01,02,C0,C2,00,B0,00,00,9A,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03033,00,01,02,C1,C3,00,B0,00,00,9B,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03034,00,01,02,C2,C3,00,B0,00,00,9B,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03035,00,01,02,C3,C4,00,B0,00,00,9C,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03036,00,01,02,C4,C4,00,B0,00,00,9C,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03037,00,01,02,C5,C5,00,B0,00,00,9D,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03038,00,01,02,C6,C5,00,B0,00,00,9D,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03039,00,01,02,C7,C6,00,B0,00,00,9E,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03040,00,01,02,C8,C6,00,B0,00,00,9E,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03041,00,01,02,C9,C7,00,B0,00,00,9F,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03042,00,01,02,CA,C7,00,B0,00,00,9F,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03043,00,01,02,CB,C8,00,B0,00,00,A0,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03044,00,01,02,CC,C8,00,B0,00,00,A0,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03045,00,01,02,CD,C9,00,B0,00,00,A1,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03046,00,01,02,CE,C9,00,B0,00,00,A1,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03047,00,01,02,CF,CA,00,B0,00,00,A2,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03048,00,01,02,D0,CA,00,B0,00,00,A2,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03049,00,01,02,D1,CB,00,B0,00,00,A3,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03050,00,01,02,D2,CB,00,B0,00,00,A3,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03051,00,01,02,D3,CC,00,B0,00,00,A4,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03052,00,01,02,D4,CC,00,B0,00,00,A4,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03053,00,01,02,D5,CD,00,B0,00,00,A5,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03054,00,01,02,D6,CD,00,B0,00,00,A5,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03055,00,01,02,D7,CE,00,B0,00,00,A6,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03056,00,01,02,D8,CE,00,B0,00,00,A6,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03057,00,01,02,D9,CF,00,B0,00,00,A7,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03058,00,01,02,DA,CF,00,B0,00,00,A7,20,40,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,54,09
03059,00,01,02,DB,D0,00,B0,00,00,A8,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,55,0A
03060,00,01,02,DC,D0,00,B0,00,00,A8,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,55,0A
03061,00,01,02,DD,D1,00,B0,00,00,A9,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,55,0A
03062,00,01,02,DE,D1,00,B0,00,00,A9,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,55,0A
03063,00,01,02,DF,D2,00,B0,00,00,AA,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03064,00,01,02,E0,D2,00,B0,00,00,AA,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03065,00,01,02,E1,D3,00,B0,00,00,AB,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03066,00,01,02,E2,D3,00,B0,00,00,AB,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03067,00,01,02,E3,D4,00,B0,00,00,AC,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03068,00,01,02,E4,D4,00,B0,00,00,AC,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03069,00,01,02,E5,D5,00,B0,00,00,AD,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03070,00,01,02,E6,D5,00,B0,00,00,AD,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03071,00,01,02,E7,D6,00,B0,00,00,AE,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03072,00,01,02,E8,D6,00,B0,00,00,AE,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03073,00,01,02,E9,D7,00,B0,00,00,AF,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03074,00,01,02,EA,D7,00,B0,00,00,AF,20,60,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,55,0A
03075,00,01,02,EB,D8,00,B0,00,00,B0,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03076,00,01,02,EC,D8,00,B0,00,00,B0,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03077,00,01,02,ED,D9,00,B0,00,00,B1,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03078,00,01,02,EE,D9,00,B0,00,00,B1,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03079,00,01,02,EF,DA,00,B0,00,00,B2,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03080,00,01,02,F0,DA,00,B0,00,00,B2,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03081,00,01,02,F1,DB,00,B0,00,00,B3,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03082,00,01,02,F2,DB,00,B0,00,00,B3,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03083,00,01,02,F3,DC,00,B0,00,00,B4,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03084,00,01,02,F4,DC,00,B0,00,00,B4,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03085,00,01,02,F5,DD,00,B0,00,00,B5,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03086,00,01,02,F6,DD,00,B0,00,00,B5,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03087,00,01,02,F7,DE,00,B0,00,00,B6,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03088,00,01,02,F8,DE,00,B0,00,00,B6,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03089,00,01,02,F9,DF,00,B0,00,00,B7,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03090,00,01,02,FA,DF,00,B0,00,00,B7,20,80,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,56,0A
03091,00,01,02,FB,E0,00,B0,00,00,B8,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03092,00,01,02,FC,E0,00,B0,00,00,B8,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03093,00,01,02,FD,E1,00,B0,00,00,B9,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03094,00,01,02,FE,E1,00,B0,00,00,B9,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03095,00,01,02,FF,E2,00,B0,00,00,BA,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03096,00,01,02,00,E2,00,B0,00,00,BA,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03097,00,01,02,01,E3,00,B0,00,00,BB,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03098,00,01,02,02,E3,00,B0,00,00,BB,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03099,00,01,02,03,E4,00,B0,00,00,BC,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03100,00,01,02,04,E4,00,B0,00,00,BC,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03101,00,01,02,05,E5,00,B0,00,00,BD,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03102,00,01,02,06,E5,00,B0,00,00,BD,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03103,00,01,02,07,E6,00,B0,00,00,BE,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03104,00,01,02,08,E6,00,B0,00,00,BE,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03105,00,01,02,09,E7,00,B0,00,00,BF,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03106,00,01,02,0A,E7,00,B0,00,00,BF,20,A0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,57,0A
03107,00,01,02,0B,E8,00,B0,00,00,C0,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03108,00,01,02,0C,E8,00,B0,00,00,C0,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03109,00,01,02,0D,E9,00,B0,00,00,C1,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03110,00,01,02,0E,E9,00,B0,00,00,C1,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03111,00,01,02,0F,EA,00,B0,00,00,C2,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03112,00,01,02,10,EA,00,B0,00,00,C2,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03113,00,01,02,11,EB,00,B0,00,00,C3,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03114,00,01,02,12,EB,00,B0,00,00,C3,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03115,00,01,02,13,EC,00,B0,00,00,C4,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03116,00,01,02,14,EC,00,B0,00,00,C4,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03117,00,01,02,15,ED,00,B0,00,00,C5,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03118,00,01,02,16,ED,00,B0,00,00,C5,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03119,00,01,02,17,EE,00,B0,00,00,C6,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03120,00,01,02,18,EE,00,B0,00,00,C6,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03121,00,01,02,19,EF,00,B0,00,00,C7,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03122,00,01,02,1A,EF,00,B0,00,00,C7,20,C0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,58,0A
03123,00,01,02,1B,00,00,B0,01,00,C8,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03124,00,01,02,1C,00,00,B2,00,00,C8,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03125,00,01,02,1D,01,00,B2,00,00,C9,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03126,00,01,02,1E,01,00,B2,00,00,C9,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03127,00,01,02,1F,02,00,B2,00,00,CA,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03128,00,01,02,20,02,00,B2,00,00,CA,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03129,00,01,02,21,03,00,B2,00,00,CB,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03130,00,01,02,22,03,00,B2,00,00,CB,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03131,00,01,02,23,04,00,B2,00,00,CC,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03132,00,01,02,24,04,00,B2,00,00,CC,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03133,00,01,02,25,05,00,B2,00,00,CD,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03134,00,01,02,26,05,00,B2,00,00,CD,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03135,00,01,02,27,06,00,B2,00,00,CE,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03136,00,01,02,28,06,00,B2,00,00,CE,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03137,00,01,02,29,07,00,B2,00,00,CF,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03138,00,01,02,2A,07,00,B2,00,00,CF,20,E0,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,59,0A
03139,00,01,02,2B,08,00,B2,00,00,D0,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03140,00,01,02,2C,08,00,B2,00,00,D0,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03141,00,01,02,2D,09,00,B2,00,00,D1,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03142,00,01,02,2E,09,00,B2,00,00,D1,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03143,00,01,02,2F,0A,00,B2,00,00,D2,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03144,00,01,02,30,0A,00,B2,00,00,D2,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03145,00,01,02,31,0B,00,B2,00,00,D3,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03146,00,01,02,32,0B,00,B2,00,00,D3,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03147,00,01,02,33,0C,00,B2,00,00,D4,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03148,00,01,02,34,0C,00,B2,00,00,D4,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03149,00,01,02,35,0D,00,B2,00,00,D5,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03150,00,01,02,36,0D,00,B2,00,00,D5,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03151,00,01,02,37,0E,00,B2,00,00,D6,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03152,00,01,02,38,0E,00,B2,00,00,D6,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03153,00,01,02,39,0F,00,B2,00,00,D7,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03154,00,01,02,3A,0F,00,B2,00,00,D7,21,00,11,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5A,0A
03155,00,01,02,3B,10,00,B2,00,00,D8,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5B,0A
03156,00,01,02,3C,10,00,B2,00,00,D8,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,5B,0A
03157,00,01,02,3D,11,00,B2,00,00,D9,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03158,00,01,02,3E,11,00,B2,00,00,D9,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03159,00,01,02,3F,12,00,B2,00,00,DA,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03160,00,01,02,40,12,00,B2,00,00,DA,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03161,00,01,02,41,13,00,B2,00,00,DB,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03162,00,01,02,42,13,00,B2,00,00,DB,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03163,00,01,02,43,14,00,B2,00,00,DC,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03164,00,01,02,44,14,00,B2,00,00,DC,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03165,00,01,02,45,15,00,B2,00,00,DD,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03166,00,01,02,46,15,00,B2,00,00,DD,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03167,00,01,02,47,16,00,B2,00,00,DE,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03168,00,01,02,48,16,00,B2,00,00,DE,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03169,00,01,02,49,17,00,B2,00,00,DF,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03170,00,01,02,4A,17,00,B2,00,00,DF,21,20,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5B,0A
03171,00,01,02,4B,18,00,B2,00,00,E0,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03172,00,01,02,4C,18,00,B2,00,00,E0,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
03173,00,01,02,4D,19,00,B2,00,00,E1,21,40,12,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,5C,0A
