# label=gen system=GEN start=850 end=3000
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,enterStep,updateCount,handoffMark,substage,nmiProbe,ppuCtrlGate
2678,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,16,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,21,B0
2679,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,15,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,22,B0
2680,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,14,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,23,B0
2681,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,13,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,24,B0
2682,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,12,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,25,B0
2683,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,11,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,26,B0
2684,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,10,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,27,B0
2685,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,28,B0
2686,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,29,B0
2687,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2A,B0
2688,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2B,B0
2689,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2C,B0
2690,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,0A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2D,B0
2691,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,09,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2E,B0
2692,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,08,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,2F,B0
2693,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,07,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,30,B0
2694,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,06,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,31,B0
2695,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,05,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,32,B0
2696,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,04,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,33,B0
2697,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,03,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,34,B0
2698,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,35,B0
2699,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,01,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,36,B0
2700,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0A,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,37,B0
2701,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,05,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,38,B0
2702,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,04,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,39,B0
2703,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,03,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3A,B0
2704,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3B,B0
2705,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,01,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3C,B0
2706,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0B,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3D,B0
2707,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0C,03,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3E,B0
2708,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0C,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,3F,B0
2709,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0C,01,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,40,B0
2710,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0C,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,41,B0
2711,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BF,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,42,B0
2712,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BE,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,43,B0
2713,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BD,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,44,B0
2714,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BC,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,45,B0
2715,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BB,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,46,B0
2716,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,BA,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,47,B0
2717,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B9,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,48,B0
2718,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B8,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,49,B0
2719,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B7,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4A,B0
2720,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B6,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4B,B0
2721,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B5,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4C,B0
2722,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B4,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4D,B0
2723,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B3,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4E,B0
2724,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B2,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,4F,B0
2725,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B1,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,50,B0
2726,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,B0,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,51,B0
2727,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AF,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,52,B0
2728,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AE,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,53,B0
2729,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AD,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,54,B0
2730,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AC,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,55,B0
2731,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AB,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,56,B0
2732,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,AA,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,57,B0
2733,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A9,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,58,B0
2734,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A8,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,59,B0
2735,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A7,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5A,B0
2736,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A6,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5B,B0
2737,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A5,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5C,B0
2738,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A4,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5D,B0
2739,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A3,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5E,B0
2740,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A2,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,5F,B0
2741,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A1,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,60,B0
2742,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,A0,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,61,B0
2743,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,62,B0
2744,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,63,B0
2745,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,64,B0
2746,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,65,B0
2747,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,66,B0
2748,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,9A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,67,B0
2749,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,99,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,68,B0
2750,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,98,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,69,B0
2751,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,97,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6A,B0
2752,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,96,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6B,B0
2753,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,95,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6C,B0
2754,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,94,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6D,B0
2755,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,93,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6E,B0
2756,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,92,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,6F,B0
2757,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,91,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,70,B0
2758,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,90,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,71,B0
2759,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,72,B0
2760,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,73,B0
2761,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,74,B0
2762,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,75,B0
2763,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,76,B0
2764,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,8A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,77,B0
2765,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,89,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,78,B0
2766,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,88,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,79,B0
2767,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,87,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7A,B0
2768,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,86,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7B,B0
2769,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,85,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7C,B0
2770,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,84,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7D,B0
2771,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,83,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7E,B0
2772,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,82,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,7F,B0
2773,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,81,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,80,B0
2774,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,80,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,81,B0
2775,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,82,B0
2776,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,83,B0
2777,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,84,B0
2778,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,85,B0
2779,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,86,B0
2780,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,7A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,87,B0
2781,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,79,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,88,B0
2782,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,78,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,89,B0
2783,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,77,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8A,B0
2784,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,76,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8B,B0
2785,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,75,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8C,B0
2786,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,74,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8D,B0
2787,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,73,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8E,B0
2788,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,72,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,8F,B0
2789,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,71,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,90,B0
2790,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,70,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,91,B0
2791,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,92,B0
2792,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,93,B0
2793,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,94,B0
2794,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,95,B0
2795,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,96,B0
2796,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,6A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,97,B0
2797,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,69,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,98,B0
2798,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,68,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,99,B0
2799,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,67,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,9A,B0
2800,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,66,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,9B,B0
2801,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,65,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,9C,B0
2802,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,64,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,9D,B0
2803,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,63,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008,08,F0,BB,02,9E,B0
